,feinty,cereal,peaty,floral,woody,sulphur,winey,fruity,name,region,numReviews,avg.price,stddev.price,avg.rating,stddev.rating
0,32.0,29.0,28.0,16.0,52.0,3.0,20.0,65.0,Aberfeldy 12,Highland,17.0,42.8571428571,7.45325569185,79.3529411765,5.43346034765
1,33.0,39.0,24.0,35.0,89.0,0.0,106.0,125.0,Aberlour 10,Speyside,23.0,39.7272727273,8.10264725642,79.2608695652,6.22908599133
2,52.0,42.0,35.0,46.0,181.0,0.0,194.0,242.0,Aberlour 12 Double Cask Matured,Speyside,36.0,42.9655172414,8.76309958791,84.3055555556,3.90739643671
3,24.0,50.0,44.0,28.0,155.0,2.0,203.0,245.0,Aberlour 12 Non Chill Filtered,Speyside,35.0,58.8636363636,7.1114213804,89.8,4.62786590743
4,7.0,8.0,2.0,8.0,31.0,0.0,47.0,44.0,Aberlour 12 Sherry Cask Matured,Speyside,7.0,51.5,4.5,81.0,4.69041575982
5,11.0,8.0,5.0,2.0,37.0,1.0,48.0,23.0,Aberlour 15 Double Cask Matured,Speyside,5.0,,,81.4,1.74355957742
6,21.0,10.0,12.0,14.0,71.0,1.0,72.0,86.0,Aberlour 16,Speyside,18.0,61.5833333333,5.49936865063,86.7647058824,3.33483241954
7,16.0,21.0,7.0,13.0,49.0,3.0,77.0,98.0,Aberlour 18,Speyside,14.0,86.25,10.8253175473,87.0,5.84318895321
8,28.0,53.0,30.0,29.0,117.0,2.0,140.0,156.0,Aberlour A'bunadh,Speyside,20.0,84.5,10.7074740252,89.9473684211,2.6252555607
9,14.0,8.0,20.0,5.0,40.0,0.0,49.0,43.0,Aberlour A'bunadh batch #36,Speyside,8.0,72.875,12.5143667439,92.875,1.96452920569
10,6.0,3.0,2.0,1.0,25.0,1.0,19.0,15.0,Aberlour A'bunadh batch #37,Speyside,5.0,81.25,21.3234026365,90.5,2.06155281281
11,9.0,32.0,1.0,15.0,75.0,0.0,101.0,94.0,Aberlour A'bunadh batch #39,Speyside,14.0,72.0,14.2945210949,88.4285714286,5.10901564064
12,8.0,16.0,5.0,7.0,59.0,0.0,69.0,90.0,Aberlour A'bunadh batch #40,Speyside,9.0,77.0,27.5608417869,90.1111111111,1.66295883857
13,4.0,21.0,4.0,2.0,59.0,0.0,68.0,65.0,Aberlour A'bunadh batch #41,Speyside,7.0,75.0,24.8327740429,90.7142857143,1.97948663722
14,6.0,23.0,9.0,4.0,43.0,1.0,51.0,40.0,Aberlour A'bunadh batch #42,Speyside,9.0,58.8,9.98799279135,87.4444444444,3.26976421546
15,4.0,1.0,3.0,5.0,41.0,2.0,64.0,39.0,Aberlour A'bunadh batch #45,Speyside,11.0,69.1428571429,4.0152769493,91.3636363636,2.70597746657
16,3.0,9.0,1.0,2.0,35.0,0.0,36.0,32.0,Aberlour A'bunadh batch #47,Speyside,6.0,74.3333333333,7.58653778449,90.5,4.2328083664
17,95.0,110.0,84.0,61.0,235.0,3.0,99.0,281.0,AnCnoc 12,Speyside,40.0,43.7826086957,12.0936797066,84.2820512821,5.08365262359
18,37.0,40.0,15.0,32.0,107.0,1.0,44.0,156.0,AnCnoc 16,Speyside,13.0,66.0,18.801595677,86.5833333333,4.83835945566
19,4.0,13.0,74.0,15.0,21.0,0.0,3.0,59.0,AnCnoc Rutter,Speyside,6.0,75.0,0.0,84.5,6.62696511736
20,110.0,167.0,978.0,107.0,418.0,24.0,210.0,427.0,Ardbeg 10,Islay,110.0,58.5487804878,15.1070589534,85.7889908257,7.25558740026
21,6.0,5.0,36.0,13.0,26.0,1.0,10.0,12.0,Ardbeg 21 Sovereign,Islay,6.0,341.666666667,18.6338998125,91.0,1.52752523165
22,23.0,26.0,64.0,10.0,40.0,0.0,31.0,63.0,Ardbeg Airigh Nam Beist 1990,Islay,7.0,136.0,44.0,87.7142857143,3.194382825
23,56.0,54.0,190.0,30.0,145.0,5.0,61.0,92.0,Ardbeg Alligator,Islay,21.0,141.0,47.0983014556,88.8571428571,4.49640824157
24,54.0,28.0,300.0,49.0,159.0,15.0,94.0,122.0,Ardbeg Ardbog,Islay,29.0,113.4,33.5237229436,89.6206896552,3.827430876
25,16.0,12.0,85.0,15.0,65.0,2.0,33.0,37.0,Ardbeg Auriverdes,Islay,8.0,105.25,26.3758886106,82.375,4.06009544223
26,5.0,7.0,66.0,8.0,23.0,2.0,23.0,19.0,Ardbeg Blasda,Islay,5.0,,,80.6,7.78716893357
27,59.0,65.0,458.0,58.0,236.0,17.0,163.0,188.0,Ardbeg Corryvreckan,Islay,47.0,92.4814814815,39.0757766875,90.7446808511,3.33561111251
28,3.0,6.0,30.0,3.0,17.0,3.0,13.0,9.0,Ardbeg Day,Islay,7.0,85.0,0.0,89.5714285714,2.71804251292
29,73.0,61.0,281.0,47.0,215.0,13.0,142.0,152.0,Ardbeg Galileo,Islay,30.0,102.176470588,23.664904007,89.2666666667,4.28900402839
30,9.0,3.0,36.0,4.0,17.0,2.0,4.0,15.0,Ardbeg Supernova,Islay,5.0,150.5,0.5,91.6,5.2
31,12.0,3.0,46.0,3.0,19.0,1.0,12.0,13.0,Ardbeg Supernova 2010,Islay,5.0,195.0,5.0,86.25,9.75640815054
32,164.0,130.0,919.0,97.0,417.0,27.0,385.0,438.0,Ardbeg Uigeadail,Islay,105.0,79.2876712329,22.7219521229,92.1730769231,4.24364300067
33,40.0,45.0,136.0,17.0,73.0,3.0,23.0,64.0,Ardmore Traditional Cask Peated,Speyside,21.0,51.5454545455,16.805646434,79.3333333333,5.80913347635
34,17.0,41.0,59.0,42.0,124.0,1.0,65.0,146.0,Auchentoshan 12,Lowland,27.0,52.0,12.0519707932,79.3703703704,5.01219363632
35,9.0,15.0,6.0,14.0,38.0,2.0,7.0,53.0,Auchentoshan Classic,Lowland,7.0,36.8,7.62627038598,76.7142857143,7.83242866393
36,42.0,55.0,48.0,41.0,219.0,0.0,160.0,185.0,Auchentoshan Three Wood,Lowland,34.0,74.5,20.2998357957,83.2727272727,3.82394946772
37,53.0,44.0,42.0,48.0,195.0,2.0,69.0,188.0,Auchentoshan Valinch,Lowland,31.0,63.6875,5.59820004555,84.0,6.25033332444
38,1.0,5.0,4.0,1.0,15.0,0.0,2.0,16.0,Bailie Nicol Jarvie,Blend,5.0,32.6666666667,4.7842333648,79.0,4.06201920232
39,3.0,10.0,19.0,6.0,35.0,3.0,18.0,35.0,Ballantine's Finest,Blend,6.0,25.0,5.71547606649,72.1666666667,10.4628974105
40,12.0,10.0,2.0,6.0,21.0,1.0,10.0,7.0,Balvenie 10 Founder's Reserve,Speyside,5.0,47.5,0.5,83.6,1.62480768093
41,145.0,107.0,56.0,56.0,366.0,6.0,254.0,320.0,Balvenie 12 Doublewood,Speyside,72.0,53.8536585366,12.1405608735,81.3661971831,5.3451028966
42,15.0,19.0,9.0,6.0,66.0,0.0,41.0,82.0,Balvenie 12 Signature,Speyside,11.0,50.3333333333,2.05480466766,84.0,2.44948974278
43,29.0,31.0,30.0,19.0,107.0,2.0,51.0,76.0,Balvenie 12 Single Barrel First Fill,Speyside,12.0,67.0,7.19374728497,86.25,4.83261488913
44,103.0,107.0,83.0,65.0,445.0,6.0,158.0,358.0,Balvenie 14 Caribbean Cask,Speyside,68.0,66.4651162791,15.6700704755,85.3235294118,5.05976393448
45,5.0,7.0,10.0,10.0,39.0,0.0,18.0,29.0,Balvenie 14 Golden Cask,Speyside,7.0,75.0,0.0,89.0,2.97609523657
46,111.0,65.0,49.0,53.0,272.0,3.0,160.0,212.0,Balvenie 15 Single Barrel,Speyside,42.0,82.347826087,16.5912724455,87.9761904762,4.93041143477
47,31.0,17.0,6.0,15.0,90.0,0.0,50.0,100.0,Balvenie 17 Doublewood,Speyside,11.0,141.75,26.099568962,86.8181818182,3.45932683463
48,32.0,13.0,36.0,5.0,72.0,4.0,61.0,81.0,Balvenie 17 Madeira Cask,Speyside,10.0,97.3333333333,3.09120616517,89.0,3.52136337233
49,41.0,23.0,102.0,10.0,68.0,3.0,32.0,76.0,Balvenie 17 Peated Cask,Speyside,14.0,119.0,23.6008474424,89.9285714286,5.14731949263
50,46.0,41.0,25.0,22.0,127.0,1.0,139.0,143.0,Balvenie 21 Portwood,Speyside,25.0,185.285714286,54.2657858158,88.4166666667,4.65400066848
51,16.0,11.0,3.0,6.0,34.0,0.0,39.0,42.0,Balvenie Tun 1401 Batch #3,Speyside,11.0,246.666666667,4.71404520791,91.7272727273,4.76904619949
52,27.0,21.0,4.0,14.0,67.0,0.0,58.0,87.0,Balvenie Tun 1401 Batch #5,Speyside,8.0,250.0,0.0,95.4285714286,4.37058815451
53,11.0,8.0,3.0,5.0,37.0,2.0,32.0,33.0,Balvenie Tun 1401 Batch #8,Speyside,5.0,350.0,0.0,91.6,3.2
54,31.0,62.0,199.0,34.0,125.0,1.0,63.0,134.0,BenRiach 10 Curiositas,Speyside,13.0,55.75,9.5753590011,86.9166666667,3.66192875712
55,30.0,52.0,79.0,35.0,114.0,2.0,50.0,85.0,BenRiach 12,Speyside,11.0,57.0,8.71779788708,82.3636363636,4.31219680932
56,4.0,4.0,27.0,3.0,14.0,1.0,11.0,12.0,BenRiach 12 Arumaticus Fumosus,Speyside,5.0,70.0,0.0,85.75,2.86138078556
57,19.0,47.0,80.0,26.0,86.0,2.0,29.0,68.0,BenRiach 16,Speyside,6.0,72.5,7.5,84.8333333333,3.28718048722
58,14.0,37.0,83.0,14.0,49.0,4.0,75.0,43.0,BenRiach 17 Solstice,Speyside,8.0,119.666666667,14.6135401445,90.75,4.63006479436
59,17.0,39.0,89.0,25.0,75.0,1.0,27.0,68.0,BenRiach 21 Authenticus Peated,Speyside,7.0,,,87.8333333333,4.33653727709
60,9.0,6.0,2.0,4.0,22.0,0.0,37.0,53.0,Benrinnes 14 AD Rattray Sherry Cask,Speyside,6.0,96.5,2.5,95.1666666667,1.34370962472
61,2.0,7.0,4.0,2.0,16.0,1.0,44.0,48.0,Benrinnes 14 Lady of the Glen Single Cask 1999,Speyside,5.0,,,95.0,1.67332005307
62,11.0,26.0,11.0,6.0,44.0,0.0,67.0,71.0,Benrinnes 15 DARKNESS! Oloroso,Speyside,5.0,101.5,1.5,92.0,4.04969134626
63,12.0,29.0,12.0,6.0,47.0,0.0,66.0,72.0,Benrinnes 15 DARKNESS! Pedro Ximenez,Speyside,6.0,90.5,17.6705970471,92.5,3.64005494464
64,9.0,9.0,17.0,3.0,37.0,0.0,57.0,56.0,Benrinnes 23,Speyside,7.0,231.0,35.0,71.2857142857,38.8245661763
65,27.0,53.0,157.0,34.0,132.0,0.0,108.0,109.0,Benromach 10,Speyside,19.0,59.0909090909,14.7306393458,85.7368421053,4.96134643507
66,21.0,31.0,99.0,14.0,57.0,3.0,24.0,50.0,Black Bottle,Blend,16.0,22.0,5.60357029045,75.375,7.48227071149
67,8.0,6.0,41.0,6.0,12.0,4.0,4.0,12.0,Black Bottle ,Blend,8.0,20.6,1.74355957742,80.375,9.01301142793
68,13.0,17.0,40.0,14.0,51.0,2.0,20.0,35.0,Black Grouse,Blend,9.0,27.75,7.01338006955,70.25,13.141061601
69,11.0,16.0,18.0,14.0,68.0,4.0,22.0,40.0,Bladnoch 16 year old 1993 Signatory,Lowland,5.0,80.0,0.0,78.2,7.98498591107
70,6.0,6.0,34.0,3.0,20.0,1.0,8.0,38.0,Bowmore 11 Hart Brothers,Islay,5.0,68.0,1.41421356237,87.0,4.58257569496
71,49.0,72.0,228.0,34.0,110.0,0.0,69.0,153.0,Bowmore 12,Islay,39.0,47.4583333333,7.13546989031,75.0789473684,9.94029963264
72,10.0,19.0,145.0,15.0,80.0,1.0,82.0,99.0,Bowmore 15 Darkest,Islay,18.0,82.7142857143,13.6247074486,77.5,7.2284161474
73,11.0,5.0,37.0,6.0,13.0,1.0,25.0,29.0,Bowmore 15 Laimrig,Islay,5.0,99.5,0.5,84.0,3.67423461417
74,40.0,46.0,190.0,25.0,107.0,5.0,85.0,150.0,Bowmore 18,Islay,15.0,118.0,11.811011811,81.4666666667,7.71895214535
75,12.0,10.0,37.0,7.0,24.0,2.0,25.0,23.0,Bowmore Devil's Cask,Islay,6.0,102.5,2.5,82.8333333333,12.0887918705
76,25.0,17.0,66.0,5.0,30.0,2.0,8.0,33.0,Bowmore Legend,Islay,15.0,29.3333333333,10.4109984578,63.6666666667,18.1463188798
77,7.0,4.0,53.0,3.0,25.0,1.0,25.0,55.0,Bowmore Tempest Batch 3,Islay,6.0,93.0,0.0,84.6,7.86384130053
78,10.0,6.0,41.0,16.0,59.0,3.0,85.0,47.0,Bruichladdich Black Art 2,Islay,18.0,193.0,27.8567765544,88.8333333333,3.41971408811
79,7.0,5.0,6.0,2.0,22.0,5.0,40.0,26.0,Bruichladdich Black Art 3,Islay,6.0,229.666666667,28.7556757683,95.25,2.27760839479
80,0.0,5.0,4.0,3.0,28.0,3.0,33.0,40.0,Bruichladdich Golder Still,Islay,5.0,210.0,21.6024689947,92.0,2.5495097568
81,25.0,31.0,31.0,8.0,35.0,0.0,27.0,47.0,Bruichladdich Islay Barley 2006,Islay,8.0,74.2,14.3861044067,84.25,3.03108891325
82,41.0,43.0,109.0,24.0,87.0,2.0,60.0,112.0,Bruichladdich Octomore 6.1,Islay,8.0,156.5,43.5,87.75,7.13705121181
83,28.0,9.0,141.0,22.0,65.0,3.0,81.0,61.0,Bruichladdich Octomore 4.2_167 Comus ,Islay,10.0,168.75,11.3880419739,93.3333333333,3.16227766017
84,11.0,13.0,85.0,12.0,27.0,2.0,22.0,26.0,Bruichladdich Octomore 5.1,Islay,9.0,184.75,10.9630059746,91.4444444444,3.09519739493
85,16.0,18.0,98.0,15.0,39.0,1.0,40.0,58.0,Bruichladdich Port Charlotte 10,Islay,11.0,60.0,8.88819441732,88.6363636364,2.01235851102
86,21.0,25.0,146.0,12.0,69.0,5.0,75.0,74.0,Bruichladdich Port Charlotte 7,Islay,15.0,99.8888888889,18.1686203503,89.7857142857,5.3208293047
87,34.0,50.0,160.0,29.0,98.0,5.0,93.0,91.0,Bruichladdich Port Charlotte An Turas Mor,Islay,16.0,66.0,8.70139561877,85.1875,1.73992636338
88,22.0,29.0,144.0,28.0,74.0,1.0,66.0,63.0,Bruichladdich Port Charlotte The Peat Project,Islay,13.0,57.75,4.20565096032,82.3846153846,5.54059787858
89,12.0,14.0,68.0,24.0,34.0,0.0,47.0,51.0,Bruichladdich Port Charlotte Scottish Barley,Islay,10.0,71.375,17.4494806513,87.0,2.93257565972
90,36.0,30.0,122.0,26.0,84.0,2.0,56.0,66.0,Bruichladdich Rocks,Islay,21.0,44.6923076923,6.37766071636,83.4285714286,3.95897327444
91,13.0,7.0,19.0,12.0,26.0,0.0,8.0,57.0,Bruichladdich The Laddie Sixteen,Islay,5.0,96.5,8.5,89.2,1.46969384567
92,113.0,86.0,385.0,78.0,249.0,8.0,141.0,296.0,Bruichladdich The Laddie Ten,Islay,63.0,55.8285714286,10.8007558315,87.0158730159,3.502797356
93,7.0,8.0,13.0,10.0,24.0,0.0,15.0,44.0,Bruichladdich The Organic,Islay,6.0,67.0,4.94974746831,75.5,13.2003787824
94,10.0,7.0,54.0,6.0,30.0,2.0,26.0,31.0,Bruichladdich Waves,Islay,6.0,80.0,14.1421356237,78.1666666667,3.76017139089
95,86.0,85.0,329.0,60.0,286.0,4.0,244.0,364.0,Bunnahabhain 12,Islay,71.0,55.5609756098,13.9127048106,86.1428571429,5.68277023564
96,9.0,5.0,36.0,3.0,20.0,0.0,6.0,10.0,Bunnahabhain 13 Sigantory 1997 Heavily Peated,Islay,5.0,60.0,0.0,92.0,4.77493455453
97,25.0,30.0,67.0,22.0,82.0,1.0,80.0,132.0,Bunnahabhain 18,Islay,17.0,115.2,18.7765811585,89.7058823529,3.30355790167
98,14.0,7.0,98.0,10.0,50.0,4.0,16.0,39.0,Bunnahabhain 25,Islay,6.0,388.333333333,54.211519891,89.1666666667,6.76798016808
99,13.0,10.0,134.0,13.0,51.0,5.0,31.0,34.0,Bunnahabhain Toiteach,Islay,8.0,87.5,16.7705098312,86.875,3.37036719068
100,106.0,109.0,589.0,78.0,273.0,13.0,164.0,325.0,Caol Ila 12,Islay,72.0,58.756097561,12.6563981464,84.8695652174,9.83031844248
101,21.0,28.0,61.0,12.0,47.0,2.0,28.0,72.0,Caol Ila 18,Islay,8.0,,,87.8571428571,3.75798469656
102,2.0,1.0,46.0,0.0,7.0,2.0,12.0,17.0,Caol Ila Cask Strength,Islay,6.0,75.0,0.0,88.8333333333,3.89087250998
103,7.0,16.0,60.0,12.0,42.0,2.0,27.0,28.0,Caol Ila Distiller's Edition,Islay,10.0,83.0,12.0277457018,86.9,4.98898787331
104,13.0,24.0,67.0,18.0,60.0,1.0,16.0,41.0,Caol Ila Natural Cask Strength,Islay,5.0,,,90.0,1.87082869339
105,17.0,25.0,32.0,11.0,85.0,4.0,26.0,56.0,Caperdonich 18 year old signatory,Speyside,7.0,77.0,3.0,86.4285714286,1.84058553239
106,31.0,29.0,30.0,28.0,61.0,1.0,22.0,74.0,Cardhu 12,Speyside,21.0,45.25,11.65564956,76.5238095238,7.76818326263
107,39.0,59.0,57.0,51.0,133.0,7.0,51.0,156.0,Chivas Regal 12,Blend,35.0,33.0,8.16736691676,69.8235294118,10.741537266
108,6.0,12.0,8.0,5.0,30.0,0.0,18.0,42.0,Chivas Regal 18,Blend,5.0,,,76.0,7.29383301152
109,70.0,123.0,87.0,62.0,189.0,2.0,123.0,208.0,Clynelish 14,Highland,35.0,58.7894736842,16.0773752354,81.59375,8.21149870228
110,12.0,30.0,52.0,37.0,110.0,1.0,43.0,105.0,Compass Box Asyla,Blend,11.0,44.8,8.84081444212,75.3636363636,11.1622148932
111,3.0,11.0,3.0,1.0,32.0,0.0,14.0,39.0,Compass Box Great King St - Artist's Blend,Blend,5.0,44.0,9.2736184955,75.8,12.4161185561
112,15.0,36.0,72.0,48.0,170.0,1.0,78.0,114.0,Compass Box Hedonism,Blend,17.0,92.3333333333,6.64997911442,81.0588235294,10.6796705624
113,17.0,37.0,62.0,37.0,144.0,1.0,43.0,147.0,Compass Box Oak Cross,Blend,14.0,53.2857142857,4.06076297244,80.1428571429,6.0693273675
114,18.0,26.0,134.0,29.0,81.0,2.0,26.0,96.0,Compass Box Peat Monster,Blend,14.0,52.1428571429,5.59153879737,81.2307692308,6.57681061532
115,24.0,63.0,83.0,45.0,277.0,3.0,75.0,168.0,Compass Box Spice Tree,Blend,23.0,60.5,7.2284161474,81.7272727273,6.25359400797
116,76.0,67.0,63.0,60.0,114.0,5.0,69.0,183.0,Cragganmore 12,Speyside,33.0,57.8095238095,13.8034469388,80.1818181818,6.38395026113
117,34.0,40.0,19.0,15.0,52.0,5.0,32.0,48.0,Cutty Sark,Blend,12.0,21.4444444444,3.13088951191,62.3333333333,16.0173517023
118,45.0,58.0,31.0,19.0,161.0,1.0,151.0,233.0,Dalmore 12,Highland,28.0,45.8666666667,10.7633121709,78.5714285714,7.35540894963
119,9.0,11.0,10.0,6.0,50.0,0.0,62.0,68.0,Dalmore 1263 King Alexander III,Highland,7.0,235.0,5.0,90.0,4.59813626841
120,47.0,59.0,15.0,13.0,138.0,5.0,133.0,159.0,Dalmore 15,Highland,18.0,70.125,7.92839044195,80.8333333333,6.361778228
121,10.0,16.0,10.0,2.0,50.0,1.0,41.0,60.0,Dalmore 18,Highland,5.0,155.0,5.0,82.2,3.12409987036
122,28.0,32.0,15.0,11.0,95.0,0.0,69.0,106.0,Dalmore Cigar Malt,Highland,7.0,125.0,0.0,87.8571428571,5.59153879737
123,95.0,102.0,100.0,63.0,207.0,6.0,87.0,250.0,Dalwhinnie 15,Highland,43.0,62.2222222222,15.4999004378,83.0952380952,6.12881377402
124,43.0,41.0,9.0,34.0,84.0,2.0,36.0,134.0,Deanston 12,Highland,12.0,53.0,10.7703296143,78.8181818182,13.9141404975
125,23.0,35.0,16.0,12.0,28.0,0.0,16.0,22.0,Deanston Virgin Oak,Highland,7.0,28.5,2.95803989155,79.4285714286,5.85191404236
126,23.0,19.0,36.0,11.0,49.0,0.0,10.0,49.0,Dewar's 12,Blend,9.0,27.5,4.27200187266,78.7777777778,4.34044999658
127,20.0,25.0,26.0,8.0,49.0,0.0,17.0,48.0,Dewar's White Label,Blend,17.0,21.75,2.94745653064,57.1764705882,8.87982044147
128,9.0,5.0,9.0,3.0,8.0,2.0,4.0,20.0,Dimple Pinch 15,Blend,6.0,31.25,5.97390157267,73.5,7.04154339143
129,27.0,35.0,25.0,23.0,109.0,3.0,66.0,105.0,Edradour 10,Highland,17.0,62.7142857143,14.3498560044,82.5882352941,6.62489798838
130,,,,,,,,,,,,,,,
131,12.0,17.0,13.0,5.0,31.0,1.0,17.0,28.0,Famous Grouse,Blend,10.0,27.0,5.59761854125,75.3,6.30951662174
132,11.0,33.0,125.0,6.0,24.0,6.0,28.0,23.0,Finlaggan Old Reserve,Islay,16.0,22.8888888889,5.60643369402,85.0,4.0
133,23.0,22.0,13.0,14.0,61.0,0.0,33.0,72.0,Glen Elgin 12,Speyside,8.0,56.0,0.0,83.0,3.70809924355
134,5.0,7.0,4.0,15.0,43.0,2.0,19.0,50.0,Glen Garioch 12,Highland,9.0,45.3333333333,11.5854314647,84.7777777778,5.76922443811
135,35.0,17.0,14.0,21.0,71.0,1.0,18.0,62.0,Glen Garioch Founder's Reserve,Highland,14.0,46.7777777778,8.97871282259,85.3846153846,3.83382639827
