,feinty,cereal,peaty,floral,woody,sulphur,winey,fruity,name,region,numReviews,avg.price,stddev.price,avg.rating,stddev.rating
136,22.0,15.0,11.0,11.0,21.0,0.0,20.0,53.0,Glen Grant 10,Speyside,8.0,46.0,5.25357021463,80.375,7.38135319572
137,7.0,3.0,5.0,8.0,25.0,1.0,15.0,18.0,Glen Grant 52 year old 1958 Gordon MacPhail,Speyside,5.0,600.0,0.0,91.2,2.4
138,12.0,10.0,8.0,15.0,17.0,1.0,6.0,43.0,Glen Mhor 29 (1982) Signatory Cask Strength,Speyside,5.0,430.0,0.0,88.6,3.61109401705
139,19.0,57.0,24.0,14.0,147.0,6.0,168.0,151.0,GlenDronach 12 Original,Speyside,28.0,53.1111111111,10.9081462367,83.25,5.533179143
140,31.0,74.0,39.0,26.0,208.0,8.0,272.0,264.0,GlenDronach 15 Revival,Speyside,37.0,84.4285714286,10.2426346526,88.1891891892,4.29857196802
141,14.0,44.0,10.0,8.0,98.0,8.0,78.0,103.0,GlenDronach 18 Allardice,Speyside,8.0,130.0,0.0,85.875,4.91012983535
142,20.0,66.0,14.0,12.0,142.0,8.0,158.0,178.0,GlenDronach 21 Parliament,Speyside,14.0,176.5,16.5,87.4615384615,6.60553828955
143,16.0,30.0,16.0,17.0,88.0,7.0,127.0,169.0,GlenDronach Cask Strength,Speyside,15.0,86.2,12.4,91.6,2.60256283946
144,18.0,34.0,21.0,30.0,91.0,2.0,112.0,123.0,Glenfarclas 10,Speyside,14.0,43.8,7.78203058334,80.1428571429,7.14999643214
145,52.0,61.0,85.0,51.0,243.0,7.0,330.0,428.0,Glenfarclas 105 Cask Strength,Speyside,40.0,83.0476190476,13.5873757601,89.2777777778,4.5191635848
146,46.0,114.0,82.0,74.0,266.0,4.0,237.0,268.0,Glenfarclas 12,Speyside,45.0,50.9655172414,9.91509736548,84.5777777778,6.42733360609
147,21.0,55.0,58.0,29.0,129.0,9.0,159.0,135.0,Glenfarclas 15,Speyside,20.0,91.8888888889,22.0325236586,85.5789473684,3.45369046664
148,23.0,30.0,28.0,20.0,115.0,1.0,131.0,178.0,Glenfarclas 17,Speyside,18.0,83.6666666667,16.213848676,87.2222222222,5.67211067471
149,31.0,50.0,53.0,37.0,137.0,2.0,159.0,156.0,Glenfarclas 21,Speyside,18.0,137.75,26.6493433315,86.7777777778,3.73505251422
150,9.0,48.0,19.0,12.0,85.0,0.0,82.0,65.0,Glenfarclas 25,Speyside,15.0,144.285714286,18.598880809,88.8,5.83323809446
151,19.0,9.0,19.0,15.0,50.0,0.0,50.0,73.0,Glenfarclas 31 Port Cask,Speyside,6.0,520.0,0.0,88.8333333333,3.23608130649
152,22.0,34.0,20.0,6.0,73.0,0.0,69.0,91.0,Glenfarclas 40,Speyside,11.0,407.8,16.1046577114,95.2727272727,2.04898684902
153,162.0,209.0,122.0,163.0,406.0,6.0,201.0,726.0,Glenfiddich 12,Speyside,103.0,38.8524590164,9.21124769601,77.2254901961,7.23947087053
154,6.0,11.0,7.0,10.0,59.0,0.0,20.0,61.0,Glenfiddich 14 Rich Oak,Speyside,10.0,51.75,8.25757228246,85.3,3.63455636908
155,89.0,93.0,57.0,72.0,288.0,6.0,203.0,420.0,Glenfiddich 15,Speyside,49.0,56.0833333333,15.7398556396,83.5106382979,7.14253766342
156,19.0,13.0,24.0,10.0,41.0,0.0,30.0,40.0,Glenfiddich 15 Distillery Edition,Speyside,11.0,70.8333333333,22.0636704915,82.1818181818,3.53728662879
157,79.0,91.0,65.0,55.0,242.0,7.0,165.0,357.0,Glenfiddich 18,Speyside,43.0,79.1333333333,22.4228058508,84.8048780488,6.49284601507
158,28.0,23.0,26.0,24.0,77.0,0.0,31.0,86.0,Glenfiddich 21 Gran Reserva,Speyside,10.0,199.4,36.8108679604,85.3,6.14898365586
159,0.0,3.0,16.0,7.0,9.0,0.0,9.0,17.0,Glenfiddich Snow Phoenix,Speyside,6.0,174.5,75.5,86.1666666667,3.18416219576
160,6.0,27.0,19.0,7.0,32.0,1.0,22.0,66.0,Glengoyne 10,Highland,9.0,48.0,10.0796825347,71.6666666667,16.0831174424
161,11.0,8.0,3.0,8.0,17.0,0.0,9.0,19.0,Glengoyne 12 Cask Strength,Highland,5.0,70.75,1.29903810568,87.0,3.16227766017
162,15.0,16.0,20.0,20.0,63.0,0.0,61.0,80.0,Glengoyne 17,Highland,15.0,55.6,7.83836717691,81.7333333333,6.00518294661
163,41.0,97.0,27.0,41.0,119.0,1.0,45.0,114.0,Glenkinchie 12,Lowland,22.0,57.8888888889,17.0973971017,79.5909090909,7.35872451219
164,122.0,155.0,96.0,152.0,317.0,4.0,154.0,491.0,Glenlivet 12,Speyside,83.0,35.4081632653,8.28058552437,76.8395061728,8.31547240015
165,85.0,84.0,98.0,88.0,247.0,4.0,172.0,387.0,Glenlivet 15 French Oak Reserve,Speyside,37.0,53.7857142857,7.20296140912,81.1081081081,6.97789476416
166,101.0,50.0,101.0,91.0,265.0,2.0,156.0,378.0,Glenlivet 16 Nadurra,Speyside,53.0,69.5652173913,15.0645743008,86.1960784314,4.18222010581
167,83.0,95.0,88.0,72.0,219.0,8.0,161.0,300.0,Glenlivet 18,Speyside,34.0,89.2,18.6911743879,83.3823529412,6.69949386096
168,18.0,18.0,16.0,19.0,70.0,0.0,47.0,68.0,Glenlivet 21 Archive,Speyside,12.0,148.0,45.5631429996,89.4545454545,2.06105164523
169,12.0,8.0,27.0,8.0,50.0,1.0,43.0,58.0,Glenlivet 25,Speyside,8.0,299.0,0.0,90.875,2.47171499166
170,10.0,3.0,10.0,8.0,33.0,1.0,21.0,53.0,Glenlochy 31 year 1980 signatory,Highland,6.0,432.666666667,23.8094285712,90.3333333333,3.85861230093
171,15.0,16.0,10.0,18.0,64.0,0.0,17.0,57.0,Glenlossie 19 year old 1992 signatory,Speyside,6.0,80.0,0.0,84.8333333333,4.84481395125
172,155.0,150.0,123.0,134.0,394.0,6.0,270.0,681.0,Glenmorangie 10 Original,Highland,89.0,42.5254237288,14.401454649,81.6436781609,5.86432230751
173,24.0,11.0,19.0,20.0,47.0,0.0,47.0,104.0,Glenmorangie 18,Highland,16.0,93.75,15.5623744975,87.5625,3.42725746771
174,20.0,8.0,28.0,15.0,36.0,1.0,54.0,87.0,Glenmorangie Artein,Highland,15.0,83.0,10.5237825899,88.2666666667,7.58478008177
175,15.0,29.0,8.0,17.0,94.0,1.0,39.0,86.0,Glenmorangie Astar,Highland,21.0,82.0,19.4379354185,89.3,4.58366665455
176,40.0,39.0,23.0,22.0,95.0,3.0,70.0,125.0,Glenmorangie Ealanta,Highland,17.0,120.6,32.3116078213,90.5882352941,4.15945165404
177,83.0,88.0,35.0,30.0,222.0,9.0,289.0,335.0,Glenmorangie Lasanta,Highland,32.0,50.6923076923,9.07561920231,77.53125,7.6729409901
178,79.0,64.0,48.0,43.0,232.0,4.0,254.0,347.0,Glenmorangie Nectar D'Or,Highland,38.0,68.6,11.7632195139,83.2631578947,6.48757602339
179,114.0,81.0,93.0,86.0,351.0,9.0,504.0,539.0,Glenmorangie Quinta Ruban,Highland,73.0,52.2972972973,12.4115570922,85.1666666667,4.9525526527
180,7.0,16.0,3.0,6.0,34.0,1.0,33.0,37.0,Glenmorangie Signet,Highland,7.0,175.0,35.0,87.4285714286,6.20730313783
181,10.0,11.0,0.0,5.0,54.0,1.0,15.0,51.0,Glenrothes 1998,Speyside,9.0,55.1666666667,6.49144736472,81.6666666667,2.82842712475
182,13.0,6.0,1.0,3.0,21.0,1.0,5.0,39.0,Glenrothes Select Reserve,Speyside,9.0,46.5,13.0989821488,69.7777777778,7.98300664297
183,6.0,3.0,5.0,6.0,18.0,0.0,11.0,35.0,Glentauchers 16 Gordon Macphail,Speyside,5.0,55.0,0.0,84.0,4.5607017004
184,9.0,10.0,39.0,9.0,41.0,1.0,21.0,51.0,Hazelburn 8,Campbeltown,5.0,68.8,4.48998886413,82.6,6.59090282131
185,8.0,8.0,51.0,7.0,18.0,2.0,26.0,17.0,Highland Park 8 MacPhail’s Collection,Island,7.0,33.0,2.16024689947,84.4285714286,3.06394436993
186,14.0,19.0,17.0,7.0,44.0,1.0,21.0,42.0,Isle of Skye 8 (Ian Macleod),Blend,7.0,26.6666666667,2.86744175568,72.3333333333,15.839472494
187,2.0,4.0,13.0,2.0,12.0,2.0,1.0,6.0,J&B Rare,Blend,7.0,22.0,0.0,42.2857142857,21.8548084654
188,71.0,99.0,300.0,66.0,271.0,1.0,91.0,248.0,Johnnie Walker Black Label,Blend,63.0,36.2894736842,9.38898541331,78.0476190476,8.25473134446
189,32.0,35.0,58.0,33.0,71.0,1.0,25.0,54.0,Johnnie Walker Blue Label,Blend,16.0,159.5,52.1656016931,78.1875,9.32884471679
190,27.0,26.0,97.0,14.0,69.0,1.0,25.0,36.0,Johnnie Walker Double Black,Blend,14.0,38.6666666667,5.82141639886,78.4285714286,6.26457484265
191,29.0,16.0,43.0,41.0,60.0,1.0,30.0,55.0,Johnnie Walker Gold Label,Blend,16.0,68.0,19.9499373433,81.6875,4.53760330461
192,84.0,104.0,204.0,151.0,224.0,5.0,76.0,197.0,Johnnie Walker Green Label,Blend,46.0,60.0,11.2940495641,83.3913043478,6.14137168105
193,24.0,28.0,80.0,44.0,97.0,3.0,55.0,91.0,Johnnie Walker Platinum Label,Blend,12.0,96.5,18.9802528961,76.3333333333,13.9662291101
194,36.0,50.0,97.0,43.0,124.0,4.0,29.0,129.0,Johnnie Walker Red Label,Blend,41.0,24.6111111111,4.17850171033,50.1538461538,15.9092594576
195,11.0,8.0,16.0,7.0,13.0,0.0,11.0,24.0,Johnnie Walker Swing,Blend,5.0,62.5,2.5,76.8,9.82649479723
196,15.0,6.0,119.0,23.0,53.0,1.0,14.0,43.0,Kilchoman 100% Islay 3rd Edition,Islay,6.0,87.25,14.7542366797,92.2,3.1874754901
197,8.0,5.0,77.0,9.0,50.0,0.0,68.0,76.0,Kilchoman Loch Gorm,Islay,11.0,102.0,27.5110367463,88.0,2.52262489555
198,41.0,73.0,352.0,44.0,181.0,10.0,91.0,125.0,Kilchoman Machir Bay,Islay,41.0,57.619047619,8.94680677526,87.025,3.40211331381
199,20.0,18.0,16.0,2.0,33.0,0.0,24.0,39.0,Kilkerran Work In Progress 5 Sherry Wood,Campbeltown,5.0,57.0,0.0,80.8,5.6
200,1.0,11.0,9.0,3.0,18.0,0.0,33.0,24.0,Kirkland Signature 20 Speyside Sherry Cask Finish,Speyside,7.0,45.0,0.0,78.8571428571,6.97809985247
201,81.0,56.0,341.0,43.0,175.0,9.0,87.0,141.0,Lagavulin 12,Islay,36.0,99.9166666667,24.7822461093,91.4722222222,3.96152405515
202,139.0,203.0,881.0,72.0,413.0,15.0,227.0,371.0,Lagavulin 16,Islay,112.0,84.338028169,23.3135055231,87.8727272727,10.233731294
203,10.0,11.0,65.0,7.0,37.0,2.0,41.0,37.0,Lagavulin 1995 Distillers Edition,Islay,10.0,126.0,15.3839743456,88.6,5.73061951276
204,3.0,6.0,51.0,2.0,15.0,0.0,29.0,30.0,Lagavulin 1996 Distillers Edition,Islay,5.0,103.0,7.0,87.6,4.12795348811
205,132.0,86.0,927.0,106.0,309.0,25.0,114.0,221.0,Laphroaig 10,Islay,92.0,50.75,12.23332198,86.2777777778,5.50762658659
206,50.0,38.0,321.0,31.0,174.0,16.0,68.0,87.0,Laphroaig 10 Cask Strength,Islay,30.0,61.125,7.12280667995,91.3103448276,3.82463384117
207,8.0,15.0,73.0,9.0,38.0,4.0,20.0,42.0,Laphroaig 15,Islay,7.0,78.0,22.0,89.2857142857,3.65334624358
208,70.0,63.0,529.0,73.0,213.0,15.0,128.0,192.0,Laphroaig 18,Islay,50.0,95.7142857143,29.2902435522,90.2244897959,3.91368768175
209,13.0,9.0,67.0,4.0,49.0,8.0,18.0,36.0,Laphroaig 25 Cask Strength 2008,Islay,10.0,350.0,0.0,92.7,2.57099202644
210,4.0,8.0,55.0,6.0,44.0,4.0,40.0,33.0,Laphroaig Cairdeas 2014 Amontillado,Islay,8.0,75.0,0.0,83.25,5.84700778176
211,17.0,2.0,70.0,15.0,27.0,5.0,17.0,19.0,Laphroaig Cairdeas Ileach Edition,Islay,5.0,60.0,0.0,89.4,4.31740662898
212,43.0,32.0,191.0,47.0,148.0,10.0,100.0,126.0,Laphroaig Càirdeas Origin 2012,Islay,18.0,89.6666666667,17.2819751958,89.1764705882,6.14755134531
213,43.0,23.0,225.0,42.0,133.0,8.0,145.0,155.0,Laphroaig Càirdeas Portwood,Islay,29.0,74.3636363636,10.8189457332,87.6206896552,21.4016012825
214,30.0,13.0,205.0,29.0,119.0,4.0,121.0,110.0,Laphroaig PX Cask Travel Retail,Islay,17.0,85.1666666667,17.4300188054,88.5,3.08220700148
215,169.0,126.0,898.0,107.0,495.0,19.0,235.0,333.0,Laphroaig Quarter Cask,Islay,103.0,59.6493506494,13.7536453102,89.1287128713,9.40472112991
216,32.0,11.0,211.0,29.0,124.0,8.0,112.0,76.0,Laphroaig Triplewood,Islay,25.0,66.0666666667,11.9021940088,85.8181818182,5.572957136
217,17.0,11.0,14.0,18.0,68.0,0.0,22.0,62.0,Longmorn 19 year old 1992 signatory,Speyside,6.0,80.0,0.0,84.3333333333,3.44802681093
218,6.0,7.0,39.0,6.0,24.0,2.0,26.0,18.0,Longrow 11 Red Cabernet Sauvignon Cask,Campbeltown,6.0,,,90.1666666667,1.77169096879
219,12.0,43.0,85.0,13.0,70.0,0.0,28.0,50.0,Longrow CV,Campbeltown,10.0,62.7142857143,15.059067375,85.7,3.43656805549
220,10.0,36.0,66.0,13.0,53.0,0.0,24.0,36.0,Longrow Peated,Campbeltown,7.0,45.0,0.0,80.1428571429,4.88228785447
221,56.0,77.0,25.0,52.0,151.0,4.0,120.0,197.0,Macallan 10 Fine Oak,Speyside,26.0,46.5789473684,8.77985606808,81.8461538462,5.63432002376
222,5.0,16.0,3.0,16.0,40.0,0.0,26.0,65.0,Macallan 12 Fine Oak,Speyside,7.0,74.5,10.5,76.1428571429,9.49328441476
223,72.0,84.0,81.0,63.0,315.0,2.0,388.0,335.0,Macallan 12 Sherry,Speyside,63.0,53.6060606061,18.558571317,82.1774193548,6.82860254335
224,3.0,3.0,7.0,2.0,43.0,0.0,32.0,15.0,Macallan 12 Sherry ,Speyside,8.0,48.3333333333,8.67307455417,85.875,3.72281815296
225,24.0,30.0,14.0,19.0,78.0,2.0,79.0,95.0,Macallan 15 Fine Oak,Speyside,13.0,85.5,9.87842767516,88.4615384615,2.59037819084
226,7.0,2.0,8.0,6.0,30.0,0.0,13.0,31.0,Macallan 17 Fine Oak,Speyside,5.0,136.75,25.3808490796,90.6,3.66606055596
227,25.0,47.0,28.0,20.0,137.0,1.0,129.0,110.0,Macallan 18 Sherry,Speyside,18.0,185.833333333,36.3337155943,89.5,4.95815826021
228,13.0,12.0,21.0,8.0,49.0,0.0,82.0,76.0,Macallan 25 Sherry,Speyside,10.0,597.5,2.5,89.8,4.95580467735
229,4.0,4.0,4.0,2.0,33.0,0.0,38.0,65.0,Macallan Amber,Speyside,7.0,100.0,0.0,74.2857142857,6.54029893843
230,9.0,4.0,4.0,4.0,39.0,0.0,38.0,54.0,Macallan Gold,Speyside,7.0,57.75,15.0395312427,70.7142857143,5.67486401887
231,9.0,10.0,0.0,2.0,39.0,0.0,24.0,38.0,Macallan Select Oak,Speyside,6.0,59.75,14.583809516,81.6666666667,5.67646212198
232,38.0,91.0,78.0,46.0,321.0,2.0,393.0,316.0,Macallan Sherry Cask Strength,Speyside,60.0,73.3409090909,12.8822343873,91.2881355932,4.55121830386
233,8.0,15.0,50.0,15.0,43.0,0.0,27.0,38.0,Mackinlay's Shackleton Rare Old Highland Malt Whisky,Blend,13.0,160.0,0.0,84.6923076923,3.7082987056
234,2.0,15.0,15.0,8.0,15.0,0.0,1.0,25.0,McClelland Highland,Highland,5.0,24.6,6.8,59.4,18.7040102652
235,2.0,7.0,31.0,2.0,17.0,0.0,0.0,3.0,McClelland Islay,Islay,11.0,26.1428571429,6.57763681898,64.6363636364,16.8483758444
236,31.0,93.0,8.0,23.0,84.0,1.0,36.0,112.0,Monkey Shoulder,Blend,24.0,33.7222222222,6.26990656988,75.1666666667,11.9536140514
237,17.0,19.0,11.0,6.0,40.0,7.0,20.0,58.0,Mortlach 15 Gordon & MacPhail,Speyside,6.0,65.0,0.0,85.8,3.37045990927
238,,,,,,,,,,,,,,,
239,,,,,,,,,,,,,,,
240,,,,,,,,,,,,,,,
241,67.0,110.0,165.0,102.0,216.0,8.0,151.0,372.0,Oban 14,Highland,58.0,78.3461538462,20.2350463452,82.7586206897,5.29577041651
242,7.0,12.0,25.0,4.0,29.0,1.0,9.0,42.0,Oban 18,Highland,8.0,85.0,0.0,89.0,3.84057287393
243,3.0,8.0,5.0,4.0,18.0,0.0,15.0,30.0,Oban Distiller's Edition 1996,Highland,5.0,120.0,21.0,87.8,3.05941170816
244,57.0,113.0,56.0,51.0,212.0,8.0,106.0,283.0,Old Pulteney 12,Highland,48.0,39.8787878788,13.7527023807,82.75,4.85841194905
245,26.0,16.0,13.0,11.0,66.0,0.0,31.0,74.0,Old Pulteney 17,Highland,5.0,84.0,0.0,87.4,5.85149553533
246,6.0,12.0,12.0,10.0,26.0,0.0,12.0,22.0,Old Pulteney 1990 – Single Cask Bottling for The Official Line,Highland,5.0,,,90.5,4.3874821937
247,22.0,17.0,17.0,15.0,76.0,2.0,42.0,72.0,Old Pulteney 21,Highland,13.0,131.714285714,50.6379707496,89.7692307692,3.11704609067
248,5.0,4.0,2.0,7.0,2.0,1.0,2.0,19.0,Passport Scotch,Blend,5.0,10.0,0.0,50.5,20.9344214155
249,16.0,29.0,17.0,10.0,50.0,0.0,38.0,38.0,Pig's Nose,Blend,14.0,27.875,3.29535658162,77.6428571429,8.66526022078
250,20.0,9.0,67.0,14.0,23.0,3.0,35.0,22.0,Port Ellen 32 year old 12th Release,Islay,12.0,400.2,199.6,89.8181818182,3.88044472189
251,1.0,9.0,5.0,4.0,19.0,0.0,7.0,20.0,Royal Lochnagar 12,Highland,5.0,43.5,16.5604951617,79.6,4.84148737476
252,18.0,13.0,23.0,3.0,27.0,0.0,16.0,44.0,Sheep Dip,Blend,7.0,38.3333333333,8.49836585599,84.8571428571,3.27014946922
253,9.0,8.0,14.0,5.0,23.0,0.0,18.0,33.0,Singleton of Dufftown 12,Speyside,5.0,36.0,11.0,75.6,4.84148737476
254,13.0,12.0,2.0,14.0,25.0,2.0,6.0,50.0,Singleton of Glendullan 12,Speyside,9.0,38.75,8.92678553568,77.3333333333,6.71648055987
255,0.0,16.0,66.0,7.0,19.0,3.0,23.0,17.0,Smokehead,Islay,5.0,53.5,5.5,78.4,5.4626001135
256,33.0,38.0,55.0,24.0,47.0,0.0,21.0,118.0,Speyburn 10,Speyside,17.0,26.25,3.87567198474,78.2666666667,5.05261208573
257,7.0,13.0,5.0,9.0,22.0,6.0,13.0,28.0,Speyburn Bradan Orach,Speyside,5.0,20.25,2.04633819297,55.0,18.0886704874
258,60.0,66.0,185.0,48.0,142.0,0.0,51.0,238.0,Springbank 10,Campbeltown,33.0,62.6842105263,9.79286868126,84.3636363636,6.94051863322
259,7.0,9.0,21.0,9.0,32.0,0.0,9.0,58.0,Springbank 12 Calvados Wood,Campbeltown,7.0,137.5,7.5,89.7142857143,2.43276948085
260,48.0,46.0,115.0,34.0,140.0,2.0,95.0,157.0,Springbank 12 Cask Strength,Campbeltown,24.0,82.9090909091,17.2017681198,89.0416666667,3.85658707783
261,31.0,30.0,104.0,24.0,83.0,2.0,71.0,100.0,Springbank 15,Campbeltown,26.0,94.0,18.0046290344,85.92,4.34437567436
262,41.0,27.0,75.0,20.0,105.0,2.0,47.0,111.0,Springbank 18,Campbeltown,11.0,150.0,21.2132034356,87.8181818182,6.13215343783
263,20.0,26.0,38.0,26.0,24.0,1.0,16.0,51.0,Springbank 21,Campbeltown,8.0,450.0,0.0,91.875,3.62068708949
264,13.0,22.0,32.0,8.0,35.0,1.0,17.0,31.0,Springbank CV,Campbeltown,7.0,39.0,11.3431330181,83.2857142857,3.57428457234
265,3.0,7.0,9.0,7.0,13.0,0.0,4.0,24.0,Stronachie 12,Speyside,5.0,50.0,10.0,76.2,8.15843122175
266,4.0,13.0,4.0,7.0,27.0,0.0,44.0,65.0,Tamdhu 8 year 2005 Signatory first fill Sherry,Speyside,8.0,59.1666666667,1.86338998125,91.125,3.68908864084
267,10.0,18.0,21.0,1.0,25.0,0.0,10.0,12.0,Té Bheag,Blend,8.0,34.2857142857,5.92125193602,84.0,3.16227766017
268,12.0,25.0,36.0,7.0,40.0,2.0,23.0,37.0,Teacher's Highland Cream,Blend,9.0,26.2,8.13387976307,75.125,12.3231235894
269,34.0,65.0,36.0,24.0,153.0,5.0,132.0,181.0,Tomatin 12,Highland,22.0,31.2666666667,9.04408953713,76.0,6.03775996993
270,30.0,38.0,23.0,18.0,113.0,3.0,86.0,104.0,Tomatin 15,Highland,9.0,50.0,14.1421356237,80.3333333333,4.94413232473
271,35.0,46.0,29.0,28.0,127.0,5.0,115.0,126.0,Tomatin 18,Highland,13.0,81.3333333333,27.0534450466,84.3846153846,3.91326072061
